Date,GOOGL_Close,AMZN_Close,Treasury_10Y,VIX,SP500,NASDAQ,GOOGL_Return_1d,AMZN_Return_1d,GOOGL_Volatility_20,AMZN_Volatility_20,Inflacion_T5YIE
2024-01-25,151.14736938476562,157.75,4.131999969482422,13.449999809265137,4894.16015625,15510.5,0.0213181317793593,0.005609771850602,4.100271696153222,3.558767423475826,2.24
2024-01-26,151.46585083007812,159.1199951171875,4.159999847412109,13.260000228881836,4890.97021484375,15455.3603515625,0.0021070922147627,0.0086845966224247,4.6361071396743325,3.853091773757458,2.26
2024-01-29,152.77955627441406,161.25999450683594,4.091000080108643,13.600000381469728,4927.93017578125,15628.0400390625,0.0086732780830558,0.0134489659082277,5.167305019285659,4.294327705636027,2.26
2024-01-30,150.7393341064453,159.0,4.059000015258789,13.3100004196167,4924.97021484375,15509.900390625,-0.0133540260079314,-0.0140146011647056,5.381334552934368,4.473218754018135,2.25
2024-01-31,139.43338012695312,155.1999969482422,3.9670000076293945,14.350000381469728,4845.64990234375,15164.009765625,-0.0750033429994352,-0.0238993902626277,5.288112414465855,4.40431003959474,2.24
2024-02-01,140.48834228515625,159.27999877929688,3.86299991607666,13.880000114440918,4906.18994140625,15361.6396484375,0.0075660660111847,0.0262886721087716,5.195840553525751,4.379080108879992,2.17
2024-02-02,141.70252990722656,171.80999755859375,4.0329999923706055,13.850000381469728,4958.60986328125,15628.9501953125,0.0086426218881978,0.0786664921856183,4.885932482559529,5.316299400828566,2.19
2024-02-05,142.996337890625,170.30999755859375,4.164000034332275,13.670000076293944,4942.81005859375,15597.6796875,0.0091304508412481,-0.008730574595861,4.438688589270578,5.66388763945005,2.26
2024-02-06,143.4143524169922,169.14999389648438,4.090000152587891,13.0600004196167,4954.22998046875,15609.0,0.0029232533681171,-0.006811130754143,4.210644903002337,5.966616325447063,2.24
2024-02-07,144.84750366210938,170.52999877929688,4.110000133514404,12.829999923706056,4995.06005859375,15756.6396484375,0.0099930810338295,0.008158468416245,4.091450706910836,6.377212044590629,2.26
2024-02-08,145.2157440185547,169.83999633789062,4.170000076293945,12.789999961853027,4997.91015625,15793.7099609375,0.0025422623596214,-0.0040462232237464,4.025083503507218,6.69709421438715,2.28
2024-02-09,148.29104614257812,174.4499969482422,4.186999797821045,12.93000030517578,5026.60986328125,15990.66015625,0.0211774704238025,0.027143197772921,4.003335798798451,7.362447750427654,2.28
2024-02-12,146.82801818847656,172.33999633789062,4.171999931335449,13.93000030517578,5021.83984375,15942.5498046875,-0.0098659224016458,-0.0120951599155234,3.940114091105389,7.654588900258554,2.27
2024-02-13,144.4493865966797,168.63999938964844,4.315999984741211,15.850000381469728,4953.169921875,15655.599609375,-0.0162001205297447,-0.0214691715612431,3.853245347723734,7.54113743714246,2.33
2024-02-14,145.24560546875,170.97999572753906,4.267000198364258,14.380000114440918,5000.6201171875,15859.150390625,0.0055120959031376,0.0138756899096279,3.683927111153205,7.339151818301761,2.34
2024-02-15,142.09068298339844,169.8000030517578,4.239999771118164,14.010000228881836,5029.72998046875,15906.169921875,-0.0217212939088222,-0.0069013493114223,3.7180529040418064,7.093541729430627,2.35
2024-02-16,139.85137939453125,169.50999450683594,4.295000076293945,14.239999771118164,5005.56982421875,15775.650390625,-0.0157596792544717,-0.0017079419299743,3.95092786485693,6.874335789143816,2.38
2024-02-20,140.44851684570312,167.0800018310547,4.275000095367432,15.420000076293944,4975.509765625,15630.7802734375,0.0042698002247607,-0.0143353946936931,4.111509361402059,6.465779129546897,2.37
2024-02-21,141.87171936035156,168.58999633789062,4.324999809265137,15.34000015258789,4981.7998046875,15580.8701171875,0.010133268379131,0.0090375538082816,4.172303646972609,6.101896565686198,2.39
2024-02-22,143.40438842773438,174.5800018310547,4.327000141143799,14.539999961853027,5087.02978515625,16041.6201171875,0.0108032035862613,0.0355300173395745,4.128775761575167,5.97949477457129,2.37
2024-02-23,143.2750244140625,174.99000549316406,4.260000228881836,13.75,5088.7998046875,15996.8203125,-0.0009020924330852,0.002348514479374,3.862004638807052,5.822345308678982,2.34
2024-02-26,136.91542053222656,174.72999572753906,4.298999786376953,13.739999771118164,5069.52978515625,15976.25,-0.0443873864816577,-0.0014858549486425,3.839639451049042,5.6376326871547136,2.36
2024-02-27,138.21917724609375,173.5399932861328,4.315000057220459,13.43000030517578,5078.18017578125,16035.2998046875,0.0095223511624851,-0.0068105217793391,3.3836632738625307,5.461719248042885,2.38
2024-02-28,135.7310791015625,173.16000366210938,4.27400016784668,13.84000015258789,5069.759765625,15947.740234375,-0.0180011066054986,-0.0021896371944472,3.2347090405545256,4.962480097329214,2.38
2024-02-29,137.8011932373047,176.75999450683594,4.251999855041504,13.399999618530272,5096.27001953125,16091.919921875,0.0152515853365697,0.0207899674785829,3.3283715044269484,3.801151096782637,2.4
2024-03-01,136.48745727539062,178.22000122070312,4.179999828338623,13.109999656677246,5137.080078125,16274.9404296875,-0.0095335601314547,0.0082598255218362,3.546836969300176,3.0019953079648496,2.4
2024-03-04,132.7154998779297,177.5800018310547,4.218999862670898,13.489999771118164,5130.9501953125,16207.509765625,-0.0276359269397938,-0.0035910637709842,4.105677759272013,3.2544258447020677,2.42
2024-03-05,132.0387420654297,174.1199951171875,4.13700008392334,14.460000038146973,5078.64990234375,15939.58984375,-0.0050993125378909,-0.0194842137526215,4.597809553026385,3.247069644342647,2.39
2024-03-06,130.77476501464844,173.50999450683594,4.104000091552734,14.5,5104.759765625,16031.5400390625,-0.0095727741040951,-0.0035033346396604,5.085122880853081,3.160509677097904,2.38
2024-03-07,133.7406005859375,176.82000732421875,4.0920000076293945,14.4399995803833,5157.35986328125,16273.3798828125,0.0226789592851255,0.0190767847511654,5.17100591347462,3.2503880226093704,2.34
2024-03-08,134.7657012939453,175.35000610351562,4.089000225067139,14.739999771118164,5123.68994140625,16085.1103515625,0.0076648430133907,-0.0083135457516847,5.119460759154642,3.2050379203335724,2.34
2024-03-11,137.0149383544922,171.9600067138672,4.104000091552734,15.220000267028809,5117.93994140625,16019.26953125,0.0166899814934433,-0.0193327588916489,4.672453332322562,3.2038211332520365,2.32
2024-03-12,137.8409881591797,175.38999938964844,4.15500020980835,13.84000015258789,5175.27001953125,16265.6396484375,0.0060289032320717,0.0199464558145114,4.262086618355663,3.237502241633302,2.35
2024-03-13,139.1248321533203,176.55999755859375,4.191999912261963,13.75,5165.31005859375,16177.76953125,0.0093139494375797,0.0066708374081581,4.012404965606839,3.124345288705299,2.37
2024-03-14,142.41909790039062,178.75,4.297999858856201,14.399999618530272,5150.47998046875,16128.5302734375,0.0236784885637089,0.0124037294499819,3.785965118539505,3.2537659012679447,2.37
2024-03-15,140.50823974609375,174.4199981689453,4.303999900817871,14.40999984741211,5117.08984375,15973.169921875,-0.0134171482790415,-0.0242237864674388,3.707890317166632,3.096348147037962,2.39
2024-03-18,146.97731018066406,174.47999572753906,4.340000152587891,14.329999923706056,5149.419921875,16103.4501953125,0.0460405058540358,0.0003439832543492,4.226766758454282,2.885555021039627,2.39
2024-03-19,146.3303985595703,175.89999389648438,4.296999931335449,13.81999969482422,5178.509765625,16166.7900390625,-0.0044014387002903,0.0081384582973209,4.587716763902656,2.3021242888956954,2.38
2024-03-20,148.03225708007812,178.14999389648438,4.2729997634887695,13.039999961853027,5224.6201171875,16369.41015625,0.0116302459178705,0.0127913591703936,5.01971083234825,1.8570553440290667,2.4
2024-03-21,146.897705078125,178.14999389648438,4.270999908447266,12.920000076293944,5241.52978515625,16401.83984375,-0.0076642214631598,0.0,5.247417732475195,1.938949519068984,2.43
2024-03-22,150.0526123046875,178.8699951171875,4.2179999351501465,13.0600004196167,5234.18017578125,16428.8203125,0.0214768993490035,0.0040415450203241,5.741720070452669,2.0620573195369967,2.41
2024-03-25,149.35594177246094,179.7100067138672,4.252999782562256,13.1899995803833,5218.18994140625,16384.470703125,-0.0046428417441473,0.0046962130016794,6.13910008693907,2.2181500225532025,2.41
2024-03-26,149.9530792236328,178.3000030517578,4.234000205993652,13.239999771118164,5203.580078125,16315.7001953125,0.0039980829961328,-0.007845994154095,6.524496531709273,2.187556989780076,2.38
2024-03-27,150.15211486816406,179.8300018310547,4.196000099182129,12.779999732971191,5248.490234375,16399.51953125,0.0013273194892811,0.0085810361924263,6.770320516503219,2.190804778807362,2.37
2024-03-28,150.2118377685547,180.3800048828125,4.205999851226807,13.010000228881836,5254.35009765625,16379.4599609375,0.000397749312043,0.0030584610251771,7.011754263102408,2.3452083838897457,2.38
2024-04-01,154.75015258789062,180.97000122070312,4.328999996185303,13.649999618530272,5243.77001953125,16396.830078125,0.0302127640987159,0.0032708522115514,7.4623363085340895,2.5065249320688348,2.41
2024-04-02,153.82455444335938,180.69000244140625,4.364999771118164,14.609999656677246,5205.81005859375,16240.4501953125,-0.0059812422091509,-0.0015472110151306,7.471183560435842,2.639932108060796,2.44
2024-04-03,154.18284606933594,182.41000366210935,4.355000019073486,14.329999923706056,5211.490234375,16277.4599609375,0.0023292225826565,0.0095190724304787,7.284605980315386,2.7913220658767828,2.43
2024-04-04,149.81375122070312,180.0,4.309000015258789,16.350000381469727,5147.2099609375,16049.080078125,-0.0283371007866077,-0.0132120147674225,6.556708256221564,2.6741702298120456,2.42
2024-04-05,151.7743682861328,185.07000732421875,4.377999782562256,16.030000686645508,5204.33984375,16248.51953125,0.0130870300586849,0.0281667073567708,6.030244862033646,3.1074001506133118,2.45
2024-04-08,154.1132049560547,185.19000244140625,4.423999786376953,15.1899995803833,5202.39013671875,16253.9599609375,0.0154099581921012,0.0006483768975988,5.547680667050595,3.387598123096901,2.47
2024-04-09,155.85487365722656,185.6699981689453,4.366000175476074,14.979999542236328,5209.91015625,16306.6396484375,0.0113012295193557,0.0025919095048931,5.2345238549758975,3.325958363283972,2.44
2024-04-10,155.3970489501953,185.9499969482422,4.559999942779541,15.800000190734863,5160.64013671875,16170.3603515625,-0.0029375065167236,0.0015080453603608,4.786706319545607,3.4829269316918454,2.49
2024-04-11,158.65150451660156,189.0500030517578,4.576000213623047,14.90999984741211,5199.06005859375,16442.19921875,0.0209428402173152,0.0166711812551332,4.547495312565448,3.929916973217945,2.48
2024-04-12,156.97947692871094,186.1300048828125,4.499000072479248,17.309999465942383,5123.41015625,16175.08984375,-0.0105389961033471,-0.0154456393642368,4.353369998409136,4.090555293273951,2.47
2024-04-15,154.12315368652344,183.6199951171875,4.627999782562256,19.229999542236328,5061.81982421875,15885.01953125,-0.0181955201920098,-0.013485250630092,3.59313521441166,3.824311122821075,2.52
2024-04-16,153.66531372070312,183.32000732421875,4.658999919891357,18.399999618530277,5051.41015625,15865.25,-0.0029706111954569,-0.0016337425168609,3.420766349345409,3.4740750384386625,2.52
2024-04-17,154.73023986816406,181.27999877929688,4.585000038146973,18.209999084472656,5022.2099609375,15683.3701171875,0.0069301660971876,-0.0111281282097808,3.167728967454405,3.183809101497117,2.47
2024-04-18,155.2676544189453,179.22000122070312,4.646999835968018,18.0,5011.1201171875,15601.5,0.0034732354272775,-0.0113636229725582,3.025477884245649,3.1216694564010954,2.44
2024-04-19,153.35679626464844,174.6300048828125,4.614999771118164,18.709999084472656,4967.22998046875,15282.009765625,-0.0123068655957213,-0.0256109603092693,2.664391609054234,3.444045007805062,2.44
2024-04-22,155.53639221191406,177.22999572753906,4.623000144958496,16.940000534057617,5010.60009765625,15451.3095703125,0.0142125813811622,0.014888568814227,2.5926774811321205,3.541012128440279,2.45
2024-04-23,157.5069580078125,179.5399932861328,4.5980000495910645,15.6899995803833,5070.5498046875,15696.6396484375,0.0126694837643759,0.0130338972763108,2.532910364771469,3.546827629220729,2.44
2024-04-24,158.3728485107422,176.58999633789062,4.651999950408936,15.970000267028809,5071.6298828125,15712.75,0.0054974746124341,-0.0164308625295578,2.525938174705924,3.657665188003009,2.42
2024-04-25,155.25772094726562,173.6699981689453,4.705999851226807,15.369999885559082,5048.419921875,15611.759765625,-0.01966958094629,-0.0165354676340676,2.3224234285939445,4.071627535491847,2.43
2024-04-26,171.1318359375,179.6199951171875,4.669000148773193,15.029999732971191,5099.9599609375,15927.900390625,0.1022436429787998,0.0342603616685368,4.178738028208309,4.0864498510912375,2.44
2024-04-29,165.3594207763672,180.9600067138672,4.613999843597412,14.670000076293944,5116.169921875,15983.080078125,-0.0337308083531634,0.0074602585074419,4.691768510631558,4.086517720126114,2.43
2024-04-30,162.00546264648438,175.0,4.685999870300293,15.649999618530272,5035.68994140625,15657.8203125,-0.0202828367088847,-0.0329354912286841,4.824385336395796,4.335756951982027,2.43
2024-05-01,163.08030700683594,179.0,4.59499979019165,15.390000343322754,5018.39013671875,15605.48046875,0.0066346180109801,0.0228571428571429,4.991840645441898,4.352994230546989,2.39
2024-05-02,165.82717895507812,184.72000122070312,4.571000099182129,14.68000030517578,5064.2001953125,15840.9599609375,0.0168436765827713,0.0319553140821404,5.045782097186371,4.421227636582221,2.37
2024-05-03,166.44422912597656,186.2100067138672,4.5,13.489999771118164,5127.7900390625,16156.330078125,0.0037210436478907,0.0080662921357597,5.173163323581494,4.479718109387366,2.35
2024-05-06,167.30015563964844,188.6999969482422,4.488999843597412,13.489999771118164,5180.740234375,16349.25,0.0051424222886335,0.0133719464292869,5.402070144979165,4.702131898388985,2.34
2024-05-07,170.43515014648438,188.75999450683597,4.4629998207092285,13.229999542236328,5187.7001953125,16332.5595703125,0.0187387423212472,0.0003179520909595,5.8767118977394,4.893056761213336,2.32
2024-05-08,168.57406616210938,188.0,4.492000102996826,13.0,5187.669921875,16302.759765625,-0.0109196018707141,-0.0040262477694044,6.066559680601723,5.00778071491454,2.31
2024-05-09,169.1512908935547,189.5,4.448999881744385,12.6899995803833,5214.080078125,16346.259765625,0.0034241609316716,0.0079787234042554,6.330333498987134,5.043132729097947,2.34
2024-05-10,167.8475341796875,187.47999572753903,4.504000186920166,12.550000190734863,5222.68017578125,16340.8701171875,-0.0077076367965032,-0.0106596531528281,6.414398528526463,5.112900877582253,2.34
2024-05-13,168.33518981933594,186.57000732421875,4.480999946594238,13.600000381469728,5221.419921875,16388.240234375,0.0029053488454968,-0.0048537893325044,6.311559435297959,5.208237724283933,2.33
2024-05-14,169.5294952392578,187.07000732421875,4.445000171661377,13.420000076293944,5246.68017578125,16511.1796875,0.0070948054367221,0.0026799591594115,6.142818335841311,5.324464359479959,2.32
2024-05-15,171.6891632080078,185.9900054931641,4.355999946594238,12.449999809265137,5308.14990234375,16742.390625,0.0127391871585651,-0.0057732495256863,6.074616572413669,5.386018815755674,2.29
2024-05-16,173.35121154785156,183.6300048828125,4.376999855041504,12.420000076293944,5297.10009765625,16698.3203125,0.0096805663723231,-0.0126888571463497,6.036407933830208,5.338046286704325,2.3
2024-05-17,175.22227478027344,184.6999969482422,4.420000076293945,11.989999771118164,5303.27001953125,16685.970703125,0.0107934822936348,0.0058268912322501,5.790872546882401,5.007062660658314,2.32
2024-05-20,176.07818603515625,183.5399932861328,4.436999797821045,12.149999618530272,5308.1298828125,16794.869140625,0.0048847171739787,-0.006280474722663,5.6387406434996015,4.809505677794671,2.33
2024-05-21,177.00375366210938,183.1499938964844,4.414000034332275,11.859999656677246,5321.41015625,16832.619140625,0.0052565717979871,-0.0021248741632045,5.573385721949814,4.721482530074141,2.33
2024-05-22,175.54074096679688,183.1300048828125,4.434000015258789,12.289999961853027,5307.009765625,16801.5390625,-0.008265433161973,-0.0001091401274256,5.312380349031645,4.424425420317559,2.33
2024-05-23,172.72421264648438,181.0500030517578,4.474999904632568,12.770000457763672,5267.83984375,16736.029296875,-0.0160448697254003,-0.011358061353112,4.2761977740148,3.781174836900615,2.31
2024-05-24,174.15736389160156,180.75,4.4670000076293945,11.93000030517578,5304.72021484375,16920.7890625,0.0082973384168809,-0.0016570176564539,4.37694771399118,3.7148099517508815,2.33
2024-05-28,175.56065368652344,182.1499938964844,4.541999816894531,12.920000076293944,5306.0400390625,17019.880859375,0.0080575966675477,0.0077454710732192,4.404118395942958,3.66609877541208,2.33
2024-05-29,175.0630340576172,182.0200042724609,4.624000072479248,14.279999732971191,5266.9501953125,16920.580078125,-0.0028344598772956,-0.0007136405620595,4.031807338340151,2.986226947871456,2.36
2024-05-30,171.29107666015625,179.32000732421875,4.553999900817871,14.470000267028809,5235.47998046875,16737.080078125,-0.0215462814166668,-0.0148335176621611,3.5574435879229744,2.954165973422233,2.35
2024-05-31,171.67919921875,176.44000244140625,4.513999938964844,12.920000076293944,5277.509765625,16735.01953125,0.0022658656023499,-0.0160607002296476,3.292197191456583,3.499130797030201,2.34
2024-06-03,172.3460235595703,178.33999633789062,4.401999950408936,13.109999656677246,5283.39990234375,16828.669921875,0.0038841300743175,0.0107684984708347,3.036859537676434,3.7212831143882585,2.31
2024-06-04,172.9630584716797,179.33999633789062,4.335999965667725,13.15999984741211,5291.33984375,16857.05078125,0.0035802097394843,0.0056072671331974,2.8175440331578816,3.689441853330522,2.28
2024-06-05,174.57537841796875,181.27999877929688,4.289000034332275,12.630000114440918,5354.02978515625,17187.900390625,0.009321758996029,0.0108174555649658,2.815580837334273,3.507785585286439,2.27
2024-06-06,175.88906860351562,185.0,4.281000137329102,12.579999923706056,5352.9599609375,17173.119140625,0.0075250599337188,0.0205207482665097,2.7343548535904785,3.351132080487922,2.25
2024-06-07,173.62989807128906,184.3000030517578,4.429999828338623,12.220000267028809,5346.990234375,17133.130859375,-0.0128442918605653,-0.0037837672877956,2.581711822512866,3.0060785255041287,2.28
2024-06-10,174.37716674804688,187.05999755859372,4.468999862670898,12.739999771118164,5360.7900390625,17192.529296875,0.0043038018512859,0.0149755532345858,2.2587066742409783,2.9726698435208267,2.27
2024-06-11,175.98133850097656,187.22999572753903,4.40399980545044,12.850000381469728,5375.31982421875,17343.55078125,0.0091994369609613,0.0009087895389929,1.9564016556685653,3.020682209238494,2.25
2024-06-12,177.14710998535156,186.88999938964844,4.295000076293945,12.039999961853027,5421.02978515625,17608.439453125,0.0066244040095679,-0.0018159287809064,1.788365241951342,3.0074489205517043,2.17
2024-06-13,174.52662658691406,183.8300018310547,4.23799991607666,11.9399995803833,5433.740234375,17667.560546875,-0.0147926963000084,-0.0163732546877157,1.6783842280464278,2.923162295756681,2.14
2024-06-14,176.1507110595703,183.66000366210935,4.2129998207092285,12.65999984741211,5431.60009765625,17688.880859375,0.009305654411692,-0.0009247574783878,1.6980741561877075,2.923695221414848,2.11
2024-06-17,176.59910583496094,184.05999755859372,4.27899980545044,12.75,5473.22998046875,17857.01953125,0.0025455178278501,0.0021779042170786,1.7518846642980863,2.903614139885531,2.16
2024-06-18,174.45687866210938,182.80999755859372,4.2170000076293945,12.300000190734863,5487.02978515625,17862.23046875,-0.0121304531114305,-0.0067912638084333,1.7202362728488554,2.896111845227077,2.17
2024-06-20,175.66250610351562,186.1000061035156,4.254000186920166,13.279999732971191,5473.169921875,17721.58984375,0.0069107475191123,0.0179968742894784,1.6454195360513018,2.9993883970497377,2.21
2024-06-21,178.98048400878906,189.0800018310547,4.256999969482422,13.199999809265137,5464.6201171875,17689.359375,0.0188883671243891,0.0160128728092652,1.9157276916429664,3.318429200159736,2.19
2024-06-24,178.5719451904297,185.57000732421875,4.248000144958496,13.329999923706056,5447.8701171875,17496.8203125,-0.0022825886331792,-0.0185635417434159,2.042296006929274,3.329987190209289,2.18
2024-06-25,183.3645477294922,186.33999633789065,4.23799991607666,12.84000015258789,5469.2998046875,17717.650390625,0.0268384965731971,0.0041493182264447,2.7589647375420103,3.342663430719942,2.17
2024-06-26,183.2151031494141,193.6100006103516,4.315999984741211,12.550000190734863,5477.89990234375,17805.16015625,-0.0008150134904953,0.0390147279990187,3.261593744342662,4.007741565323238,2.2
2024-06-27,184.73956298828125,197.8500061035156,4.288000106811523,12.239999771118164,5482.8701171875,17858.6796875,0.008320601373261,0.0218997235669518,3.81380966650306,5.010207643989869,2.22
2024-06-28,181.4913482666016,193.25,4.3429999351501465,12.4399995803833,5460.47998046875,17732.599609375,-0.0175826697277926,-0.0232499669527879,3.789643204311387,5.1589071006914615,2.24
2024-07-01,182.3283233642578,197.1999969482422,4.479000091552734,12.220000267028809,5475.08984375,17879.30078125,0.0046116528729887,0.0204398289689116,3.7778195694980816,5.304886399944737,2.29
2024-07-02,184.57017517089844,200.0,4.435999870300293,12.029999732971191,5509.009765625,18028.759765625,0.0122956859651575,0.0141987986566385,3.912132354268585,5.716257145318994,2.26
2024-07-03,185.1480865478516,197.58999633789065,4.355000019073486,12.09000015258789,5537.02001953125,18188.30078125,0.00313112005457,-0.0120500183105468,4.039550842170954,5.7640722463285625,2.23
2024-07-05,189.9108123779297,200.0,4.271999835968018,12.479999542236328,5567.18994140625,18352.759765625,0.0257238728138149,0.0121969922909868,4.650588354111805,6.020983376342831,2.22
2024-07-08,188.34646606445312,199.2899932861328,4.269000053405762,12.369999885559082,5572.85009765625,18403.740234375,-0.0082372682939371,-0.0035500335693359,4.986578743520457,6.291735884241417,2.22
2024-07-09,188.29666137695312,199.33999633789065,4.300000190734863,12.510000228881836,5576.97998046875,18429.2890625,-0.0002644312290041,0.000250905983453,5.084186340819121,6.435777819869942,2.21
2024-07-10,190.4886932373047,199.7899932861328,4.28000020980835,12.850000381469728,5633.91015625,18647.44921875,0.0116413740122736,0.0022574343157879,5.3024764095189845,6.647657827647549,2.22
2024-07-11,184.89898681640625,195.0500030517578,4.192999839782715,12.920000076293944,5584.5400390625,18283.41015625,-0.0293440325822118,-0.0237248630745311,5.1877948780337535,6.602306302824002,2.18
2024-07-12,184.4008026123047,194.4900054931641,4.189000129699707,12.460000038146973,5615.35009765625,18398.44921875,-0.0026943587559851,-0.0028710461411536,5.087320502013651,6.506769508690704,2.15
2024-07-15,185.8555145263672,192.72000122070312,4.229000091552734,13.119999885559082,5631.22021484375,18472.5703125,0.0078888589065471,-0.0091007466834749,4.797847436335956,6.182827976076682,2.2
2024-07-16,183.2549591064453,193.0200042724609,4.166999816894531,13.1899995803833,5667.2001953125,18509.33984375,-0.0139923500604709,0.0015566783408964,4.529370775147819,5.789116190790704,2.2
2024-07-17,180.36544799804688,187.92999267578125,4.145999908447266,14.479999542236328,5588.27001953125,17996.919921875,-0.0157677103118395,-0.0263703838152173,4.312305506038505,5.520416787863684,2.19
2024-07-18,177.0474853515625,183.75,4.189000129699707,15.93000030517578,5544.58984375,17871.220703125,-0.0183957774801762,-0.0222422861634045,4.060548864710976,5.427369122082394,2.19
2024-07-19,177.01759338378906,183.1300048828125,4.238999843597412,16.520000457763672,5505.0,17726.939453125,-0.0001688358787704,-0.0033741230867346,3.931314640132031,5.678172938460782,2.18
2024-07-22,181.01307678222656,182.5500030517578,4.260000228881836,14.90999984741211,5564.41015625,18007.5703125,0.0225711090183842,-0.0031671589340361,3.830181928121705,6.113713298954799,2.18
2024-07-23,181.1326446533203,186.41000366210935,4.238999843597412,14.720000267028809,5555.740234375,17997.349609375,0.0006605482499897,0.0211448948004517,3.6893781559216263,6.0617559442067295,2.17
2024-07-24,172.0057830810547,180.8300018310547,4.285999774932861,18.040000915527344,5427.1298828125,17342.41015625,-0.0503877232606746,-0.0299340256500886,4.542711266500599,6.497820804463633,2.13
2024-07-25,166.67510986328125,179.85000610351562,4.25600004196167,18.459999084472656,5399.22021484375,17181.720703125,-0.0309912441447474,-0.0054194310546689,5.86698170759872,7.116578127423524,2.13
2024-07-26,166.3961181640625,182.5,4.199999809265137,16.389999389648438,5459.10009765625,17357.880859375,-0.0016738653986645,0.0147344665362931,6.842768253243482,7.300741528426525,2.13
2024-07-29,168.9169921875,183.1999969482422,4.177999973297119,16.600000381469727,5463.5400390625,17370.19921875,0.0151498367344842,0.0038355997163954,7.401572590099921,7.512013483953706,2.13
2024-07-30,169.6742401123047,181.7100067138672,4.14300012588501,17.690000534057617,5436.43994140625,17147.419921875,0.004482958848593,-0.0081331346025947,7.803311665048991,7.629364906612502,2.12
2024-07-31,170.91970825195312,186.97999572753903,4.109000205993652,16.360000610351562,5522.2998046875,17599.400390625,0.0073403490053887,0.0290021948101644,8.001916990699044,7.293409722394614,2.13
2024-08-01,170.1425323486328,184.07000732421875,3.9760000705718994,18.59000015258789,5446.68017578125,17194.150390625,-0.0045470233437017,-0.0155631001701415,8.155187485366218,7.129463415329373,2.06
2024-08-02,166.057373046875,167.89999389648438,3.7920000553131104,23.38999938964844,5346.56005859375,16776.16015625,-0.0240102180528679,-0.0878470841762542,8.194740328013932,8.037948186953516,1.89
2024-08-05,158.67416381835938,161.02000427246094,3.785000085830689,38.56999969482422,5186.330078125,16200.080078125,-0.044461797106904,-0.0409767115790675,8.817712286505929,9.446553402555868,1.91
2024-08-06,157.71762084960938,161.92999267578125,3.888000011444092,27.709999084472656,5240.02978515625,16366.849609375,-0.0060283473108135,0.0056513996967764,9.243664929043796,10.196666887676438,1.96
2024-08-07,158.36526489257812,162.77000427246094,3.9679999351501465,27.850000381469727,5199.5,16195.8095703125,0.0041063518424888,0.0051874985158653,9.13375864969575,10.43017354543864,1.97
2024-08-08,161.44410705566406,165.8000030517578,3.996999979019165,23.790000915527344,5319.31005859375,16660.01953125,0.0194413981195584,0.0186152159474355,9.03437305596042,10.494072041336269,1.98
2024-08-09,163.0781707763672,166.94000244140625,3.941999912261963,20.3700008392334,5344.16015625,16745.30078125,0.0101215445425935,0.0068757501125773,8.728751171932654,10.31629123976252,1.96
2024-08-12,161.70315551757812,166.8000030517578,3.908999919891357,20.709999084472656,5344.39013671875,16780.609375,-0.0084316328313165,-0.0008386209871871,8.18841835684647,10.094726597513809,1.98
2024-08-13,163.56640625,170.22999572753906,3.8519999980926514,18.1200008392334,5434.43017578125,17187.609375,0.0115226615489227,0.0205635048742591,7.621761097742433,9.514824920116856,1.96
2024-08-14,159.79010009765625,170.10000610351562,3.819999933242798,16.190000534057617,5455.2099609375,17192.599609375,-0.0230872967067083,-0.0007636117446156,7.332608884268218,9.199338299468415,1.93
2024-08-15,160.7167510986328,177.58999633789062,3.9260001182556152,15.229999542236328,5543.22021484375,17594.5,0.0057991765472968,0.044032862819634,7.127721005552954,9.006998796959849,1.99
2024-08-16,162.37074279785156,177.05999755859375,3.891999959945679,14.800000190734863,5554.25,17631.720703125,0.0102913460352598,-0.0029843954627291,6.760262219737287,8.823118761990214,1.97
2024-08-19,166.06732177734375,178.22000122070312,3.867000102996826,14.649999618530272,5608.25,17876.76953125,0.0227662872990261,0.0065514722585799,5.768805302504876,8.675135106970176,1.94
2024-08-20,166.5754852294922,178.8800048828125,3.818000078201294,15.880000114440918,5597.1201171875,17816.939453125,0.0030599846297862,0.0037033085938096,4.423675870354494,8.290263372221064,1.95
2024-08-21,165.2502899169922,180.11000061035156,3.7780001163482666,16.270000457763672,5620.85009765625,17918.990234375,-0.0079555242518085,0.0068760939957759,4.067409766959232,8.261558070135738,1.94
2024-08-22,163.20770263671875,176.1300048828125,3.861999988555908,17.549999237060547,5570.64013671875,17619.349609375,-0.0123605669999093,-0.0220975832216521,4.030314139595077,8.168609524138764,1.96
2024-08-23,165.02110290527344,177.0399932861328,3.806999921798706,15.859999656677246,5634.60986328125,17877.7890625,0.0111109968418041,0.0051665722937199,3.9994680873828017,7.9580005249174866,2.01
2024-08-26,165.55917358398438,175.5,3.818000078201294,16.149999618530273,5616.83984375,17725.76953125,0.0032606173952176,-0.0086985615936161,3.8481771546636896,7.655960331606031,2.02
2024-08-27,164.0845184326172,173.1199951171875,3.8329999446868896,15.43000030517578,5625.7998046875,17754.8203125,-0.0089071183398915,-0.013561281383547,3.593252286315987,7.398241790472704,2.02
2024-08-28,162.2611541748047,170.8000030517578,3.8410000801086426,17.110000610351562,5592.18017578125,17556.029296875,-0.011112347924288,-0.0134010636024987,3.1482810510556867,6.622637308077098,1.99
